x,y,z,QdotMean
0.22,0.0184635,0.01905,2.33496e-07
0.22,0.0186675,0.01905,8.81627e-08
0.22,0.0188715,0.01905,8.81627e-08
0.22,0.0190755,0.01905,6.39518e-08
0.22,0.0192795,0.01905,5.94434e-08
0.22,0.0194835,0.01905,5.94434e-08
0.22,0.0196876,0.01905,5.82598e-08
0.22,0.0198916,0.01905,5.79116e-08
0.22,0.0200956,0.01905,5.78166e-08
0.22,0.0202996,0.01905,5.7789e-08
0.22,0.0205036,0.01905,5.7789e-08
0.22,0.0207076,0.01905,5.77771e-08
0.22,0.0209116,0.01905,5.77768e-08
0.22,0.0211157,0.01905,5.77835e-08
0.22,0.0213197,0.01905,5.7795e-08
0.22,0.0215237,0.01905,5.78106e-08
0.22,0.0217277,0.01905,5.78289e-08
0.22,0.0219317,0.01905,5.78488e-08
0.22,0.0221357,0.01905,5.78683e-08
0.22,0.0223398,0.01905,5.7886e-08
0.22,0.0225438,0.01905,5.79106e-08
0.22,0.0227478,0.01905,5.79154e-08
0.22,0.0229518,0.01905,5.7915e-08
0.22,0.0231558,0.01905,5.78988e-08
0.22,0.0233598,0.01905,5.7884e-08
0.22,0.0235639,0.01905,5.78451e-08
0.22,0.0237679,0.01905,5.77914e-08
