x,y,z,QdotMean
0.25,0.0166273,0.01905,5.98114e-08
0.25,0.0168313,0.01905,5.84153e-08
0.25,0.0170353,0.01905,5.78987e-08
0.25,0.0172394,0.01905,5.77106e-08
0.25,0.0174434,0.01905,5.7625e-08
0.25,0.0176474,0.01905,5.75918e-08
0.25,0.0178514,0.01905,5.75775e-08
0.25,0.0180554,0.01905,5.75735e-08
0.25,0.0182594,0.01905,5.75781e-08
0.25,0.0184635,0.01905,5.75883e-08
0.25,0.0186675,0.01905,5.76026e-08
0.25,0.0188715,0.01905,5.76198e-08
0.25,0.0190755,0.01905,5.76386e-08
0.25,0.0192795,0.01905,5.76743e-08
0.25,0.0194835,0.01905,5.76885e-08
0.25,0.0196876,0.01905,5.76989e-08
0.25,0.0198916,0.01905,5.77087e-08
0.25,0.0200956,0.01905,5.77126e-08
0.25,0.0202996,0.01905,5.77205e-08
0.25,0.0205036,0.01905,5.77247e-08
0.25,0.0207076,0.01905,5.77153e-08
