x,y,z,QdotMean
0.02,0.0192795,0.01905,5.77433e-08
0.02,0.0194835,0.01905,5.77424e-08
0.02,0.0196876,0.01905,5.77424e-08
0.02,0.0198916,0.01905,5.77418e-08
0.02,0.0200956,0.01905,5.77418e-08
0.02,0.0202996,0.01905,5.77414e-08
0.02,0.0205036,0.01905,5.77414e-08
0.02,0.0207076,0.01905,5.77407e-08
0.02,0.0209116,0.01905,5.77392e-08
0.02,0.0211157,0.01905,5.77392e-08
0.02,0.0213197,0.01905,5.77371e-08
0.02,0.0215237,0.01905,5.77345e-08
0.02,0.0217277,0.01905,5.77345e-08
0.02,0.0219317,0.01905,5.77326e-08
0.02,0.0221357,0.01905,5.77308e-08
0.02,0.0223398,0.01905,5.77308e-08
0.02,0.0225438,0.01905,5.77288e-08
0.02,0.0227478,0.01905,5.77263e-08
0.02,0.0229518,0.01905,5.77263e-08
0.02,0.0231558,0.01905,5.77241e-08
0.02,0.0233598,0.01905,5.77224e-08
0.02,0.0235639,0.01905,5.77214e-08
0.02,0.0237679,0.01905,5.77238e-08
0.02,0.0239719,0.01905,5.77346e-08
0.02,0.0241759,0.01905,5.77613e-08
0.02,0.0243799,0.01905,5.78117e-08
0.02,0.0245839,0.01905,5.78818e-08
0.02,0.024788,0.01905,5.79406e-08
0.02,0.024992,0.01905,5.79394e-08
0.02,0.025196,0.01905,5.78715e-08
0.02,0.0254,0.01905,5.77801e-08
