x,y,z,QdotMean
0.185,0.00275422,0.01905,4.02225e+07
0.185,0.00295823,0.01905,4.02225e+07
0.185,0.00316225,0.01905,4.02225e+07
0.185,0.00336627,0.01905,3.45478e+07
0.185,0.00357028,0.01905,3.45478e+07
0.185,0.0037743,0.01905,3.08638e+07
0.185,0.00397831,0.01905,3.08638e+07
0.185,0.00418233,0.01905,3.08638e+07
0.185,0.00438635,0.01905,2.77695e+07
0.185,0.00459036,0.01905,2.77695e+07
0.185,0.00479438,0.01905,2.77695e+07
0.185,0.00499839,0.01905,2.30308e+07
0.185,0.00520241,0.01905,2.30308e+07
0.185,0.00540643,0.01905,2.06182e+07
0.185,0.00561044,0.01905,2.06182e+07
0.185,0.00581446,0.01905,2.06182e+07
0.185,0.00601847,0.01905,1.7276e+07
0.185,0.00622249,0.01905,1.7276e+07
0.185,0.00642651,0.01905,1.7276e+07
0.185,0.00663052,0.01905,1.47119e+07
0.185,0.00683454,0.01905,1.47119e+07
0.185,0.00703855,0.01905,1.47119e+07
0.185,0.00724257,0.01905,1.30477e+07
0.185,0.00744659,0.01905,1.30477e+07
0.185,0.0076506,0.01905,1.30477e+07
0.185,0.00785462,0.01905,1.0403e+07
0.185,0.00805863,0.01905,1.0403e+07
0.185,0.00826265,0.01905,9.70674e+06
0.185,0.00846667,0.01905,8.95372e+06
0.185,0.00867068,0.01905,8.95372e+06
0.185,0.0088747,0.01905,7.86064e+06
0.185,0.00907871,0.01905,7.86064e+06
0.185,0.00928273,0.01905,6.57088e+06
0.185,0.00948675,0.01905,4.8932e+06
0.185,0.00969076,0.01905,4.8932e+06
0.185,0.00989478,0.01905,3.99782e+06
0.185,0.0100988,0.01905,3.99782e+06
0.185,0.0103028,0.01905,3.34302e+06
0.185,0.0105068,0.01905,3.34302e+06
0.185,0.0107108,0.01905,3.15848e+06
0.185,0.0109149,0.01905,3.15848e+06
0.185,0.0111189,0.01905,2.02118e+06
0.185,0.0113229,0.01905,2.02118e+06
0.185,0.0115269,0.01905,1.70865e+06
0.185,0.0117309,0.01905,1.70865e+06
0.185,0.0119349,0.01905,1.46574e+06
0.185,0.012139,0.01905,1.46574e+06
0.185,0.012343,0.01905,1.33751e+06
0.185,0.012547,0.01905,1.33751e+06
0.185,0.012751,0.01905,1.33751e+06
0.185,0.012955,0.01905,1.10809e+06
0.185,0.013159,0.01905,1.10809e+06
0.185,0.0133631,0.01905,882158
0.185,0.0135671,0.01905,882158
0.185,0.0137711,0.01905,765275
0.185,0.0139751,0.01905,765275
0.185,0.0141791,0.01905,765275
0.185,0.0143831,0.01905,366571
0.185,0.0145871,0.01905,366571
0.185,0.0147912,0.01905,366571
0.185,0.0149952,0.01905,116492
0.185,0.0151992,0.01905,116492
0.185,0.0154032,0.01905,8900.89
0.185,0.0156072,0.01905,8900.89
0.185,0.0158112,0.01905,8900.89
0.185,0.0160153,0.01905,3284.36
0.185,0.0162193,0.01905,3284.36
0.185,0.0164233,0.01905,3284.36
0.185,0.0166273,0.01905,645.833
0.185,0.0168313,0.01905,645.833
0.185,0.0170353,0.01905,12.8527
0.185,0.0172394,0.01905,12.8527
0.185,0.0174434,0.01905,12.8527
0.185,0.0176474,0.01905,5.02237e-07
0.185,0.0178514,0.01905,5.02237e-07
0.185,0.0180554,0.01905,6.75552e-08
0.185,0.0182594,0.01905,6.75552e-08
0.185,0.0184635,0.01905,5.91346e-08
0.185,0.0186675,0.01905,5.91346e-08
0.185,0.0188715,0.01905,5.81381e-08
0.185,0.0190755,0.01905,5.81381e-08
0.185,0.0192795,0.01905,5.79346e-08
0.185,0.0194835,0.01905,5.78611e-08
0.185,0.0196876,0.01905,5.78611e-08
0.185,0.0198916,0.01905,5.78284e-08
0.185,0.0200956,0.01905,5.78284e-08
0.185,0.0202996,0.01905,5.78132e-08
0.185,0.0205036,0.01905,5.78036e-08
0.185,0.0207076,0.01905,5.78036e-08
0.185,0.0209116,0.01905,5.77973e-08
0.185,0.0211157,0.01905,5.77932e-08
0.185,0.0213197,0.01905,5.77932e-08
0.185,0.0215237,0.01905,5.7791e-08
0.185,0.0217277,0.01905,5.7791e-08
0.185,0.0219317,0.01905,5.77936e-08
0.185,0.0221357,0.01905,5.77996e-08
0.185,0.0223398,0.01905,5.77996e-08
0.185,0.0225438,0.01905,5.78095e-08
0.185,0.0227478,0.01905,5.78245e-08
0.185,0.0229518,0.01905,5.78447e-08
0.185,0.0231558,0.01905,5.78697e-08
0.185,0.0233598,0.01905,5.78976e-08
0.185,0.0235639,0.01905,5.79252e-08
0.185,0.0237679,0.01905,5.79489e-08
0.185,0.0239719,0.01905,5.7965e-08
0.185,0.0241759,0.01905,5.79674e-08
0.185,0.0243799,0.01905,5.79539e-08
0.185,0.0245839,0.01905,5.79333e-08
0.185,0.024788,0.01905,5.78815e-08
0.185,0.024992,0.01905,5.78541e-08
0.185,0.025196,0.01905,5.77938e-08
0.185,0.0254,0.01905,5.77577e-08
