x,y,z,QdotMean
0.07,0.000102008,0.01905,4.35978e+07
0.07,0.000306024,0.01905,3.99952e+07
0.07,0.00051004,0.01905,3.58573e+07
0.07,0.000714056,0.01905,3.19732e+07
0.07,0.000918072,0.01905,3.19732e+07
0.07,0.00112209,0.01905,2.80151e+07
0.07,0.0013261,0.01905,2.40951e+07
0.07,0.00153012,0.01905,2.03393e+07
0.07,0.00173414,0.01905,2.03393e+07
0.07,0.00193815,0.01905,1.71143e+07
0.07,0.00214217,0.01905,1.47081e+07
0.07,0.00234618,0.01905,1.2656e+07
0.07,0.0025502,0.01905,1.2656e+07
0.07,0.00275422,0.01905,1.01752e+07
0.07,0.00295823,0.01905,7.92044e+06
0.07,0.00316225,0.01905,7.92044e+06
0.07,0.00336627,0.01905,6.6599e+06
0.07,0.00357028,0.01905,5.518e+06
0.07,0.0037743,0.01905,5.518e+06
0.07,0.00397831,0.01905,4.19026e+06
0.07,0.00418233,0.01905,4.19026e+06
0.07,0.00438635,0.01905,3.24689e+06
0.07,0.00459036,0.01905,2.36552e+06
0.07,0.00479438,0.01905,2.36552e+06
0.07,0.00499839,0.01905,1.61397e+06
0.07,0.00520241,0.01905,1.61397e+06
0.07,0.00540643,0.01905,1.02893e+06
0.07,0.00561044,0.01905,1.02893e+06
0.07,0.00581446,0.01905,611538
0.07,0.00601847,0.01905,611538
0.07,0.00622249,0.01905,426487
0.07,0.00642651,0.01905,426487
0.07,0.00663052,0.01905,128619
0.07,0.00683454,0.01905,128619
0.07,0.00703855,0.01905,94315
0.07,0.00724257,0.01905,94315
0.07,0.00744659,0.01905,124675
0.07,0.0076506,0.01905,124675
0.07,0.00785462,0.01905,20304.3
0.07,0.00805863,0.01905,20304.3
0.07,0.00826265,0.01905,20304.3
0.07,0.00846667,0.01905,1067.69
0.07,0.00867068,0.01905,1067.69
0.07,0.0088747,0.01905,51.6685
0.07,0.00907871,0.01905,51.6685
0.07,0.00928273,0.01905,51.6685
0.07,0.00948675,0.01905,1.60291
0.07,0.00969076,0.01905,1.60291
0.07,0.00989478,0.01905,0.0143692
0.07,0.0100988,0.01905,0.0143692
0.07,0.0103028,0.01905,0.0143692
0.07,0.0105068,0.01905,3.72947e-05
0.07,0.0107108,0.01905,3.72947e-05
0.07,0.0109149,0.01905,3.72947e-05
0.07,0.0111189,0.01905,1.80509e-07
0.07,0.0113229,0.01905,1.80509e-07
0.07,0.0115269,0.01905,1.80509e-07
0.07,0.0117309,0.01905,6.13149e-08
0.07,0.0119349,0.01905,6.13149e-08
0.07,0.012139,0.01905,6.13149e-08
0.07,0.012343,0.01905,5.81252e-08
0.07,0.012547,0.01905,5.81252e-08
0.07,0.012751,0.01905,5.81252e-08
0.07,0.012955,0.01905,5.78277e-08
0.07,0.013159,0.01905,5.78277e-08
0.07,0.0133631,0.01905,5.78277e-08
0.07,0.0135671,0.01905,5.77934e-08
0.07,0.0137711,0.01905,5.77934e-08
0.07,0.0139751,0.01905,5.77934e-08
0.07,0.0141791,0.01905,5.77791e-08
0.07,0.0143831,0.01905,5.77791e-08
0.07,0.0145871,0.01905,5.77791e-08
0.07,0.0147912,0.01905,5.77708e-08
0.07,0.0149952,0.01905,5.77708e-08
0.07,0.0151992,0.01905,5.77708e-08
0.07,0.0154032,0.01905,5.77659e-08
0.07,0.0156072,0.01905,5.77659e-08
0.07,0.0158112,0.01905,5.77659e-08
0.07,0.0160153,0.01905,5.77624e-08
0.07,0.0162193,0.01905,5.77624e-08
0.07,0.0164233,0.01905,5.77592e-08
0.07,0.0166273,0.01905,5.77592e-08
0.07,0.0168313,0.01905,5.77592e-08
0.07,0.0170353,0.01905,5.77572e-08
0.07,0.0172394,0.01905,5.77572e-08
0.07,0.0174434,0.01905,5.77554e-08
0.07,0.0176474,0.01905,5.77554e-08
0.07,0.0178514,0.01905,5.77527e-08
0.07,0.0180554,0.01905,5.77527e-08
0.07,0.0182594,0.01905,5.77527e-08
0.07,0.0184635,0.01905,5.77503e-08
0.07,0.0186675,0.01905,5.77503e-08
0.07,0.0188715,0.01905,5.77481e-08
0.07,0.0190755,0.01905,5.77481e-08
0.07,0.0192795,0.01905,5.77464e-08
0.07,0.0194835,0.01905,5.77464e-08
0.07,0.0196876,0.01905,5.77451e-08
0.07,0.0198916,0.01905,5.77443e-08
0.07,0.0200956,0.01905,5.77443e-08
0.07,0.0202996,0.01905,5.77431e-08
0.07,0.0205036,0.01905,5.77431e-08
0.07,0.0207076,0.01905,5.7742e-08
0.07,0.0209116,0.01905,5.7742e-08
0.07,0.0211157,0.01905,5.77403e-08
0.07,0.0213197,0.01905,5.77382e-08
0.07,0.0215237,0.01905,5.77382e-08
0.07,0.0217277,0.01905,5.77357e-08
0.07,0.0219317,0.01905,5.77331e-08
0.07,0.0221357,0.01905,5.77307e-08
0.07,0.0223398,0.01905,5.77307e-08
0.07,0.0225438,0.01905,5.77288e-08
0.07,0.0227478,0.01905,5.77284e-08
0.07,0.0229518,0.01905,5.77302e-08
0.07,0.0231558,0.01905,5.77302e-08
0.07,0.0233598,0.01905,5.77363e-08
0.07,0.0235639,0.01905,5.77497e-08
0.07,0.0237679,0.01905,5.7774e-08
0.07,0.0239719,0.01905,5.78115e-08
0.07,0.0241759,0.01905,5.78595e-08
0.07,0.0243799,0.01905,5.79078e-08
0.07,0.0245839,0.01905,5.79407e-08
0.07,0.024788,0.01905,5.79216e-08
0.07,0.024992,0.01905,5.78791e-08
0.07,0.025196,0.01905,5.78265e-08
0.07,0.0254,0.01905,5.77646e-08
