x,y,z,QdotMean
0.065,0.0139751,0.01905,5.77841e-08
0.065,0.0141791,0.01905,5.77737e-08
0.065,0.0143831,0.01905,5.77737e-08
0.065,0.0145871,0.01905,5.77737e-08
0.065,0.0147912,0.01905,5.77668e-08
0.065,0.0149952,0.01905,5.77668e-08
0.065,0.0151992,0.01905,5.77668e-08
0.065,0.0154032,0.01905,5.77624e-08
0.065,0.0156072,0.01905,5.77624e-08
0.065,0.0158112,0.01905,5.77595e-08
0.065,0.0160153,0.01905,5.77595e-08
0.065,0.0162193,0.01905,5.77595e-08
0.065,0.0164233,0.01905,5.77567e-08
0.065,0.0166273,0.01905,5.77567e-08
0.065,0.0168313,0.01905,5.77547e-08
0.065,0.0170353,0.01905,5.77547e-08
0.065,0.0172394,0.01905,5.77547e-08
0.065,0.0174434,0.01905,5.77531e-08
0.065,0.0176474,0.01905,5.77531e-08
0.065,0.0178514,0.01905,5.77506e-08
0.065,0.0180554,0.01905,5.77506e-08
0.065,0.0182594,0.01905,5.77486e-08
0.065,0.0184635,0.01905,5.77486e-08
0.065,0.0186675,0.01905,5.77465e-08
0.065,0.0188715,0.01905,5.77465e-08
0.065,0.0190755,0.01905,5.77448e-08
0.065,0.0192795,0.01905,5.77448e-08
0.065,0.0194835,0.01905,5.77437e-08
0.065,0.0196876,0.01905,5.77437e-08
0.065,0.0198916,0.01905,5.77428e-08
0.065,0.0200956,0.01905,5.77428e-08
0.065,0.0202996,0.01905,5.77416e-08
0.065,0.0205036,0.01905,5.77416e-08
0.065,0.0207076,0.01905,5.77407e-08
0.065,0.0209116,0.01905,5.77391e-08
0.065,0.0211157,0.01905,5.77391e-08
0.065,0.0213197,0.01905,5.77372e-08
0.065,0.0215237,0.01905,5.77348e-08
0.065,0.0217277,0.01905,5.77348e-08
0.065,0.0219317,0.01905,5.77321e-08
0.065,0.0221357,0.01905,5.77295e-08
0.065,0.0223398,0.01905,5.77295e-08
0.065,0.0225438,0.01905,5.77275e-08
0.065,0.0227478,0.01905,5.77264e-08
0.065,0.0229518,0.01905,5.77272e-08
0.065,0.0231558,0.01905,5.77315e-08
0.065,0.0233598,0.01905,5.77315e-08
0.065,0.0235639,0.01905,5.77421e-08
0.065,0.0237679,0.01905,5.77628e-08
0.065,0.0239719,0.01905,5.77971e-08
0.065,0.0241759,0.01905,5.78441e-08
0.065,0.0243799,0.01905,5.78954e-08
0.065,0.0245839,0.01905,5.7935e-08
0.065,0.024788,0.01905,5.79262e-08
0.065,0.024992,0.01905,5.78838e-08
0.065,0.025196,0.01905,5.78296e-08
0.065,0.0254,0.01905,5.77655e-08
