x,y,z,QdotMean
0.18,0.0168313,0.01905,217.329
0.18,0.0170353,0.01905,2.40053
0.18,0.0172394,0.01905,2.40053
0.18,0.0174434,0.01905,0.00816901
0.18,0.0176474,0.01905,0.00816901
0.18,0.0178514,0.01905,0.000132648
0.18,0.0180554,0.01905,0.000132648
0.18,0.0182594,0.01905,6.18584e-06
0.18,0.0184635,0.01905,6.18584e-06
0.18,0.0186675,0.01905,5.27566e-07
0.18,0.0188715,0.01905,5.27566e-07
0.18,0.0190755,0.01905,9.16094e-08
0.18,0.0192795,0.01905,9.16094e-08
0.18,0.0194835,0.01905,6.05894e-08
0.18,0.0196876,0.01905,6.05894e-08
0.18,0.0198916,0.01905,5.81703e-08
0.18,0.0200956,0.01905,5.78754e-08
0.18,0.0202996,0.01905,5.78754e-08
0.18,0.0205036,0.01905,5.78193e-08
0.18,0.0207076,0.01905,5.78193e-08
0.18,0.0209116,0.01905,5.78023e-08
0.18,0.0211157,0.01905,5.77946e-08
0.18,0.0213197,0.01905,5.77907e-08
0.18,0.0215237,0.01905,5.77907e-08
0.18,0.0217277,0.01905,5.7789e-08
0.18,0.0219317,0.01905,5.77898e-08
0.18,0.0221357,0.01905,5.77938e-08
0.18,0.0223398,0.01905,5.77938e-08
0.18,0.0225438,0.01905,5.78018e-08
0.18,0.0227478,0.01905,5.78149e-08
0.18,0.0229518,0.01905,5.78337e-08
0.18,0.0231558,0.01905,5.78581e-08
0.18,0.0233598,0.01905,5.78864e-08
0.18,0.0235639,0.01905,5.79159e-08
0.18,0.0237679,0.01905,5.79427e-08
0.18,0.0239719,0.01905,5.79627e-08
0.18,0.0241759,0.01905,5.79717e-08
0.18,0.0243799,0.01905,5.79599e-08
0.18,0.0245839,0.01905,5.79399e-08
0.18,0.024788,0.01905,5.78867e-08
0.18,0.024992,0.01905,5.78581e-08
0.18,0.025196,0.01905,5.77956e-08
0.18,0.0254,0.01905,5.77579e-08
