x,y,z,QdotMean
0.235,-0.00112209,0.01905,6.02693e+07
0.235,-0.000918072,0.01905,5.93848e+07
0.235,-0.000714056,0.01905,5.94455e+07
0.235,-0.00051004,0.01905,6.006e+07
0.235,-0.000306024,0.01905,5.89872e+07
0.235,-0.000102008,0.01905,5.79299e+07
0.235,0.000102008,0.01905,6.25546e+07
0.235,0.000306024,0.01905,6.25546e+07
0.235,0.00051004,0.01905,6.20027e+07
0.235,0.000714056,0.01905,6.20027e+07
0.235,0.000918072,0.01905,6.29832e+07
0.235,0.00112209,0.01905,6.29832e+07
0.235,0.0013261,0.01905,5.68164e+07
0.235,0.00153012,0.01905,5.68164e+07
0.235,0.00173414,0.01905,5.11758e+07
0.235,0.00193815,0.01905,5.11758e+07
0.235,0.00214217,0.01905,4.52418e+07
0.235,0.00234618,0.01905,4.52418e+07
0.235,0.0025502,0.01905,4.52418e+07
0.235,0.00275422,0.01905,4.05264e+07
0.235,0.00295823,0.01905,4.05264e+07
0.235,0.00316225,0.01905,3.75899e+07
0.235,0.00336627,0.01905,3.75899e+07
0.235,0.00357028,0.01905,3.75899e+07
0.235,0.0037743,0.01905,3.29026e+07
0.235,0.00397831,0.01905,3.29026e+07
0.235,0.00418233,0.01905,2.9614e+07
0.235,0.00438635,0.01905,2.9614e+07
0.235,0.00459036,0.01905,2.9614e+07
0.235,0.00479438,0.01905,2.56025e+07
0.235,0.00499839,0.01905,2.56025e+07
0.235,0.00520241,0.01905,1.90092e+07
0.235,0.00540643,0.01905,1.90092e+07
0.235,0.00561044,0.01905,1.90092e+07
0.235,0.00581446,0.01905,1.76602e+07
0.235,0.00601847,0.01905,1.76602e+07
0.235,0.00622249,0.01905,1.76602e+07
0.235,0.00642651,0.01905,1.44594e+07
0.235,0.00663052,0.01905,1.44594e+07
0.235,0.00683454,0.01905,1.44594e+07
0.235,0.00703855,0.01905,1.61474e+07
0.235,0.00724257,0.01905,1.61474e+07
0.235,0.00744659,0.01905,1.61474e+07
0.235,0.0076506,0.01905,9.32405e+06
0.235,0.00785462,0.01905,8.67495e+06
0.235,0.00805863,0.01905,7.77222e+06
0.235,0.00826265,0.01905,7.77222e+06
0.235,0.00846667,0.01905,7.70258e+06
0.235,0.00867068,0.01905,5.97231e+06
0.235,0.0088747,0.01905,4.61121e+06
0.235,0.00907871,0.01905,4.61121e+06
0.235,0.00928273,0.01905,3.83472e+06
0.235,0.00948675,0.01905,3.42562e+06
0.235,0.00969076,0.01905,3.42562e+06
0.235,0.00989478,0.01905,2.9091e+06
0.235,0.0100988,0.01905,2.9091e+06
0.235,0.0103028,0.01905,2.9327e+06
0.235,0.0105068,0.01905,2.9327e+06
0.235,0.0107108,0.01905,1.86464e+06
0.235,0.0109149,0.01905,1.40677e+06
0.235,0.0111189,0.01905,1.40677e+06
0.235,0.0113229,0.01905,1.69824e+06
0.235,0.0115269,0.01905,1.69824e+06
0.235,0.0117309,0.01905,825708
0.235,0.0119349,0.01905,825708
0.235,0.012139,0.01905,768529
0.235,0.012343,0.01905,768529
0.235,0.012547,0.01905,293160
0.235,0.012751,0.01905,293160
0.235,0.012955,0.01905,293160
0.235,0.013159,0.01905,247145
0.235,0.0133631,0.01905,247145
0.235,0.0135671,0.01905,200647
0.235,0.0137711,0.01905,200647
0.235,0.0139751,0.01905,132835
0.235,0.0141791,0.01905,132835
0.235,0.0143831,0.01905,132835
0.235,0.0145871,0.01905,20379.5
0.235,0.0147912,0.01905,20379.5
0.235,0.0149952,0.01905,685.209
0.235,0.0151992,0.01905,685.209
0.235,0.0154032,0.01905,5.60711
0.235,0.0156072,0.01905,5.60711
0.235,0.0158112,0.01905,0.0156788
0.235,0.0160153,0.01905,0.0156788
0.235,0.0162193,0.01905,9.49931e-05
0.235,0.0164233,0.01905,6.0762e-06
0.235,0.0166273,0.01905,6.0762e-06
0.235,0.0168313,0.01905,6.13452e-07
0.235,0.0170353,0.01905,6.13452e-07
0.235,0.0172394,0.01905,1.25607e-07
0.235,0.0174434,0.01905,7.01446e-08
0.235,0.0176474,0.01905,7.01446e-08
0.235,0.0178514,0.01905,6.11733e-08
0.235,0.0180554,0.01905,5.88249e-08
0.235,0.0182594,0.01905,5.80813e-08
0.235,0.0184635,0.01905,5.80813e-08
0.235,0.0186675,0.01905,5.78215e-08
0.235,0.0188715,0.01905,5.77202e-08
0.235,0.0190755,0.01905,5.76819e-08
0.235,0.0192795,0.01905,5.76674e-08
0.235,0.0194835,0.01905,5.76629e-08
0.235,0.0196876,0.01905,5.76675e-08
0.235,0.0198916,0.01905,5.76771e-08
0.235,0.0200956,0.01905,5.76911e-08
0.235,0.0202996,0.01905,5.77082e-08
0.235,0.0205036,0.01905,5.77271e-08
0.235,0.0207076,0.01905,5.77461e-08
0.235,0.0209116,0.01905,5.77786e-08
0.235,0.0211157,0.01905,5.77894e-08
0.235,0.0213197,0.01905,5.77955e-08
0.235,0.0215237,0.01905,5.77936e-08
0.235,0.0217277,0.01905,5.7782e-08
0.235,0.0219317,0.01905,5.77762e-08
0.235,0.0221357,0.01905,5.7762e-08
0.235,0.0223398,0.01905,5.77315e-08
