x,y,z,QdotMean
0.285,0.013159,0.01905,6.12031e-08
0.285,0.0133631,0.01905,5.90189e-08
0.285,0.0135671,0.01905,5.80817e-08
0.285,0.0137711,0.01905,5.76582e-08
0.285,0.0139751,0.01905,5.74467e-08
0.285,0.0141791,0.01905,5.73403e-08
0.285,0.0143831,0.01905,5.72896e-08
0.285,0.0145871,0.01905,5.72663e-08
0.285,0.0147912,0.01905,5.72591e-08
0.285,0.0149952,0.01905,5.72628e-08
0.285,0.0151992,0.01905,5.72763e-08
0.285,0.0154032,0.01905,5.72961e-08
0.285,0.0156072,0.01905,5.73206e-08
0.285,0.0158112,0.01905,5.7347e-08
0.285,0.0160153,0.01905,5.73737e-08
0.285,0.0162193,0.01905,5.74028e-08
0.285,0.0164233,0.01905,5.74426e-08
0.285,0.0166273,0.01905,5.75036e-08
0.285,0.0168313,0.01905,5.75818e-08
0.285,0.0170353,0.01905,5.76503e-08
