x,y,z,QdotMean
0.22,0.0180554,0.01905,4.66208e-06
0.22,0.0182594,0.01905,6.92873e-07
0.22,0.0184635,0.01905,2.9513e-07
0.22,0.0184635,0.01905,2.9513e-07
0.22,0.0186675,0.01905,1.00955e-07
0.22,0.0188715,0.01905,7.15194e-08
0.22,0.0190755,0.01905,6.27336e-08
0.22,0.0192795,0.01905,5.9382e-08
0.22,0.0194835,0.01905,5.8384e-08
0.22,0.0196876,0.01905,5.80532e-08
0.22,0.0198916,0.01905,5.78786e-08
0.22,0.0200956,0.01905,5.78041e-08
0.22,0.0202996,0.01905,5.77758e-08
0.22,0.0205036,0.01905,5.77666e-08
0.22,0.0207076,0.01905,5.77638e-08
0.22,0.0209116,0.01905,5.77663e-08
0.22,0.0211157,0.01905,5.77734e-08
0.22,0.0213197,0.01905,5.77847e-08
0.22,0.0215237,0.01905,5.77999e-08
0.22,0.0217277,0.01905,5.78184e-08
0.22,0.0219317,0.01905,5.78392e-08
0.22,0.0221357,0.01905,5.78605e-08
0.22,0.0223398,0.01905,5.78801e-08
0.22,0.0225438,0.01905,5.78948e-08
0.22,0.0227478,0.01905,5.79022e-08
0.22,0.0229518,0.01905,5.79008e-08
0.22,0.0231558,0.01905,5.78881e-08
0.22,0.0233598,0.01905,5.78655e-08
0.22,0.0235639,0.01905,5.78332e-08
0.22,0.0237679,0.01905,5.77871e-08
