x,y,z,QdotMean
0.07,0.0145871,0.01905,5.77778e-08
0.07,0.0147912,0.01905,5.77738e-08
0.07,0.0149952,0.01905,5.77714e-08
0.07,0.0151992,0.01905,5.7769e-08
0.07,0.0154032,0.01905,5.77668e-08
0.07,0.0156072,0.01905,5.77651e-08
0.07,0.0158112,0.01905,5.77633e-08
0.07,0.0160153,0.01905,5.77618e-08
0.07,0.0162193,0.01905,5.77603e-08
0.07,0.0164233,0.01905,5.77589e-08
0.07,0.0166273,0.01905,5.77577e-08
0.07,0.0168313,0.01905,5.77566e-08
0.07,0.0170353,0.01905,5.77557e-08
0.07,0.0172394,0.01905,5.77549e-08
0.07,0.0174434,0.01905,5.7754e-08
0.07,0.0176474,0.01905,5.77532e-08
0.07,0.0178514,0.01905,5.77524e-08
0.07,0.0180554,0.01905,5.77515e-08
0.07,0.0182594,0.01905,5.77507e-08
0.07,0.0184635,0.01905,5.77499e-08
0.07,0.0186675,0.01905,5.77491e-08
0.07,0.0188715,0.01905,5.77484e-08
0.07,0.0190755,0.01905,5.77478e-08
0.07,0.0192795,0.01905,5.77474e-08
0.07,0.0194835,0.01905,5.77469e-08
0.07,0.0196876,0.01905,5.77464e-08
0.07,0.0198916,0.01905,5.77458e-08
0.07,0.0200956,0.01905,5.77451e-08
0.07,0.0202996,0.01905,5.77444e-08
0.07,0.0205036,0.01905,5.77436e-08
0.07,0.0207076,0.01905,5.77427e-08
0.07,0.0209116,0.01905,5.77418e-08
0.07,0.0211157,0.01905,5.77406e-08
0.07,0.0213197,0.01905,5.77393e-08
0.07,0.0215237,0.01905,5.77377e-08
0.07,0.0217277,0.01905,5.77361e-08
0.07,0.0219317,0.01905,5.77344e-08
0.07,0.0221357,0.01905,5.77327e-08
0.07,0.0223398,0.01905,5.77312e-08
0.07,0.0225438,0.01905,5.773e-08
0.07,0.0227478,0.01905,5.77295e-08
0.07,0.0229518,0.01905,5.77303e-08
0.07,0.0231558,0.01905,5.77335e-08
0.07,0.0233598,0.01905,5.77418e-08
0.07,0.0235639,0.01905,5.77575e-08
0.07,0.0237679,0.01905,5.77837e-08
0.07,0.0239719,0.01905,5.7822e-08
0.07,0.0241759,0.01905,5.78694e-08
0.07,0.0243799,0.01905,5.79148e-08
0.07,0.0245839,0.01905,5.79403e-08
0.07,0.024788,0.01905,5.79291e-08
0.07,0.024992,0.01905,5.78837e-08
0.07,0.025196,0.01905,5.78162e-08
0.07,0.0254,0.01905,1.46264e-21
