x,y,z,QdotMean
0.255,-0.00520241,0.01905,2.92028e+07
0.255,-0.00499839,0.01905,3.13788e+07
0.255,-0.00479438,0.01905,3.34167e+07
0.255,-0.00459036,0.01905,3.51673e+07
0.255,-0.00438635,0.01905,3.67336e+07
0.255,-0.00418233,0.01905,3.78325e+07
0.255,-0.00397831,0.01905,3.86607e+07
0.255,-0.0037743,0.01905,3.92076e+07
0.255,-0.00357028,0.01905,4.02428e+07
0.255,-0.00336627,0.01905,4.17693e+07
0.255,-0.00316225,0.01905,4.37535e+07
0.255,-0.00295823,0.01905,4.56104e+07
0.255,-0.00275422,0.01905,4.67893e+07
0.255,-0.0025502,0.01905,4.73548e+07
0.255,-0.00234618,0.01905,4.77544e+07
0.255,-0.00214217,0.01905,4.76513e+07
0.255,-0.00193815,0.01905,4.7107e+07
0.255,-0.00173414,0.01905,4.66527e+07
0.255,-0.00153012,0.01905,4.67998e+07
0.255,-0.0013261,0.01905,4.72018e+07
0.255,-0.00112209,0.01905,4.74635e+07
0.255,-0.000918072,0.01905,4.71729e+07
0.255,-0.000714056,0.01905,4.63813e+07
0.255,-0.00051004,0.01905,4.54908e+07
0.255,-0.000306024,0.01905,4.46504e+07
0.255,-0.000102008,0.01905,4.47141e+07
0.255,0.000102008,0.01905,4.50874e+07
0.255,0.000306024,0.01905,4.45428e+07
0.255,0.00051004,0.01905,4.29757e+07
0.255,0.000714056,0.01905,4.09855e+07
0.255,0.000918072,0.01905,3.96375e+07
0.255,0.00112209,0.01905,3.80997e+07
0.255,0.0013261,0.01905,3.67731e+07
0.255,0.00153012,0.01905,3.53298e+07
0.255,0.00173414,0.01905,3.38417e+07
0.255,0.00193815,0.01905,3.25757e+07
0.255,0.00214217,0.01905,3.01945e+07
0.255,0.00234618,0.01905,2.78298e+07
0.255,0.0025502,0.01905,2.61059e+07
0.255,0.00275422,0.01905,2.40624e+07
0.255,0.00295823,0.01905,2.29067e+07
0.255,0.00316225,0.01905,2.18619e+07
0.255,0.00336627,0.01905,2.06405e+07
0.255,0.00357028,0.01905,1.93088e+07
0.255,0.0037743,0.01905,1.80315e+07
0.255,0.00397831,0.01905,1.6843e+07
0.255,0.00418233,0.01905,1.55792e+07
0.255,0.00438635,0.01905,1.46768e+07
0.255,0.00459036,0.01905,1.37074e+07
0.255,0.00479438,0.01905,1.28561e+07
0.255,0.00499839,0.01905,1.20498e+07
0.255,0.00520241,0.01905,1.12751e+07
0.255,0.00540643,0.01905,1.06586e+07
0.255,0.00561044,0.01905,1.01005e+07
0.255,0.00581446,0.01905,1.02266e+07
0.255,0.00601847,0.01905,1.06439e+07
0.255,0.00622249,0.01905,1.09615e+07
0.255,0.00642651,0.01905,1.03721e+07
0.255,0.00663052,0.01905,9.73142e+06
0.255,0.00683454,0.01905,8.09502e+06
0.255,0.00703855,0.01905,5.69557e+06
0.255,0.00724257,0.01905,5.18868e+06
0.255,0.00744659,0.01905,4.56239e+06
0.255,0.0076506,0.01905,3.96872e+06
0.255,0.00785462,0.01905,3.43541e+06
0.255,0.00805863,0.01905,2.96327e+06
0.255,0.00826265,0.01905,2.53649e+06
0.255,0.00846667,0.01905,2.17184e+06
0.255,0.00867068,0.01905,1.83287e+06
0.255,0.0088747,0.01905,1.60319e+06
0.255,0.00907871,0.01905,1.58109e+06
0.255,0.00928273,0.01905,1.50335e+06
0.255,0.00948675,0.01905,1.32256e+06
0.255,0.00969076,0.01905,1.08504e+06
0.255,0.00989478,0.01905,859473
0.255,0.0100988,0.01905,757656
0.255,0.0103028,0.01905,646427
0.255,0.0105068,0.01905,510236
0.255,0.0107108,0.01905,393608
0.255,0.0109149,0.01905,277799
0.255,0.0111189,0.01905,210966
0.255,0.0113229,0.01905,153527
0.255,0.0115269,0.01905,111932
0.255,0.0117309,0.01905,67458.6
0.255,0.0119349,0.01905,54965.5
0.255,0.012139,0.01905,39116.3
0.255,0.012343,0.01905,29788.3
0.255,0.012547,0.01905,21551.5
0.255,0.012751,0.01905,15112.9
0.255,0.012955,0.01905,8317.04
0.255,0.013159,0.01905,4622.03
0.255,0.0133631,0.01905,2332.39
0.255,0.0135671,0.01905,269.496
0.255,0.0137711,0.01905,104.717
0.255,0.0139751,0.01905,2.49399
0.255,0.0141791,0.01905,0.248971
0.255,0.0143831,0.01905,0.00914378
0.255,0.0145871,0.01905,7.16108e-05
0.255,0.0147912,0.01905,1.80619e-05
0.255,0.0149952,0.01905,1.33987e-06
0.255,0.0151992,0.01905,2.40988e-07
0.255,0.0154032,0.01905,1.1025e-07
0.255,0.0156072,0.01905,7.47857e-08
0.255,0.0158112,0.01905,6.27678e-08
0.255,0.0160153,0.01905,5.94064e-08
0.255,0.0162193,0.01905,5.83603e-08
0.255,0.0164233,0.01905,5.79422e-08
0.255,0.0166273,0.01905,5.77251e-08
0.255,0.0168313,0.01905,5.76175e-08
0.255,0.0170353,0.01905,5.75663e-08
0.255,0.0172394,0.01905,5.75432e-08
0.255,0.0174434,0.01905,5.75338e-08
0.255,0.0176474,0.01905,5.75329e-08
0.255,0.0178514,0.01905,5.75392e-08
0.255,0.0180554,0.01905,5.75516e-08
0.255,0.0182594,0.01905,5.75693e-08
0.255,0.0184635,0.01905,5.75909e-08
0.255,0.0186675,0.01905,5.76147e-08
0.255,0.0188715,0.01905,5.76372e-08
0.255,0.0190755,0.01905,5.76554e-08
0.255,0.0192795,0.01905,5.76672e-08
0.255,0.0194835,0.01905,5.76757e-08
0.255,0.0196876,0.01905,5.76864e-08
0.255,0.0198916,0.01905,5.77022e-08
0.255,0.0200956,0.01905,5.77117e-08
