x,y,z,QdotMean
0.105,0.0190755,0.01905,5.77808e-08
0.105,0.0192795,0.01905,5.77797e-08
0.105,0.0194835,0.01905,5.77786e-08
0.105,0.0196876,0.01905,5.77776e-08
0.105,0.0198916,0.01905,5.77766e-08
0.105,0.0200956,0.01905,5.77755e-08
0.105,0.0202996,0.01905,5.77744e-08
0.105,0.0205036,0.01905,5.77731e-08
0.105,0.0207076,0.01905,5.77718e-08
0.105,0.0209116,0.01905,5.77703e-08
0.105,0.0211157,0.01905,5.77688e-08
0.105,0.0213197,0.01905,5.77672e-08
0.105,0.0215237,0.01905,5.77655e-08
0.105,0.0217277,0.01905,5.77639e-08
0.105,0.0219317,0.01905,5.77624e-08
0.105,0.0221357,0.01905,5.77614e-08
0.105,0.0223398,0.01905,5.77609e-08
0.105,0.0225438,0.01905,5.77621e-08
0.105,0.0227478,0.01905,5.77657e-08
0.105,0.0229518,0.01905,5.77727e-08
0.105,0.0231558,0.01905,5.77849e-08
0.105,0.0233598,0.01905,5.78042e-08
0.105,0.0235639,0.01905,5.78321e-08
0.105,0.0237679,0.01905,5.78683e-08
0.105,0.0239719,0.01905,5.79086e-08
0.105,0.0241759,0.01905,5.79437e-08
0.105,0.0243799,0.01905,5.79617e-08
0.105,0.0245839,0.01905,5.79542e-08
0.105,0.024788,0.01905,5.7922e-08
0.105,0.024992,0.01905,5.78721e-08
0.105,0.025196,0.01905,5.78099e-08
0.105,0.0254,0.01905,1.45154e-21
