x,y,z,QdotMean
0.04,0.0145871,0.01905,5.77475e-08
0.04,0.0147912,0.01905,5.77466e-08
0.04,0.0149952,0.01905,5.77459e-08
0.04,0.0151992,0.01905,5.77453e-08
0.04,0.0154032,0.01905,5.77447e-08
0.04,0.0156072,0.01905,5.77442e-08
0.04,0.0158112,0.01905,5.77438e-08
0.04,0.0160153,0.01905,5.77432e-08
0.04,0.0162193,0.01905,5.77427e-08
0.04,0.0164233,0.01905,5.77421e-08
0.04,0.0166273,0.01905,5.77417e-08
0.04,0.0168313,0.01905,5.77413e-08
0.04,0.0170353,0.01905,5.77409e-08
0.04,0.0172394,0.01905,5.77406e-08
0.04,0.0174434,0.01905,5.77402e-08
0.04,0.0176474,0.01905,5.77397e-08
0.04,0.0178514,0.01905,5.77391e-08
0.04,0.0180554,0.01905,5.77384e-08
0.04,0.0182594,0.01905,5.77377e-08
0.04,0.0184635,0.01905,5.77372e-08
0.04,0.0186675,0.01905,5.77368e-08
0.04,0.0188715,0.01905,5.77365e-08
0.04,0.0190755,0.01905,5.77364e-08
0.04,0.0192795,0.01905,5.77362e-08
0.04,0.0194835,0.01905,5.77359e-08
0.04,0.0196876,0.01905,5.77354e-08
0.04,0.0198916,0.01905,5.77349e-08
0.04,0.0200956,0.01905,5.77343e-08
0.04,0.0202996,0.01905,5.77338e-08
0.04,0.0205036,0.01905,5.77332e-08
0.04,0.0207076,0.01905,5.77326e-08
0.04,0.0209116,0.01905,5.77318e-08
0.04,0.0211157,0.01905,5.77308e-08
0.04,0.0213197,0.01905,5.77297e-08
0.04,0.0215237,0.01905,5.77282e-08
0.04,0.0217277,0.01905,5.77267e-08
0.04,0.0219317,0.01905,5.77251e-08
0.04,0.0221357,0.01905,5.77235e-08
0.04,0.0223398,0.01905,5.77218e-08
0.04,0.0225438,0.01905,5.77202e-08
0.04,0.0227478,0.01905,5.77185e-08
0.04,0.0229518,0.01905,5.77171e-08
0.04,0.0231558,0.01905,5.77165e-08
0.04,0.0233598,0.01905,5.77177e-08
0.04,0.0235639,0.01905,5.77222e-08
0.04,0.0237679,0.01905,5.77333e-08
0.04,0.0239719,0.01905,5.77563e-08
0.04,0.0241759,0.01905,5.77969e-08
0.04,0.0243799,0.01905,5.78545e-08
0.04,0.0245839,0.01905,5.7912e-08
0.04,0.024788,0.01905,5.79365e-08
0.04,0.024992,0.01905,5.79062e-08
0.04,0.025196,0.01905,5.78309e-08
0.04,0.0254,0.01905,0
