x,y,z,QdotMean
0.175,-0.0254,0.01905,7.33042e-13
0.175,-0.025196,0.01905,479.713
0.175,-0.024992,0.01905,3627.63
0.175,-0.024788,0.01905,10605
0.175,-0.0245839,0.01905,19622.6
0.175,-0.0243799,0.01905,28599.3
0.175,-0.0241759,0.01905,37435.7
0.175,-0.0239719,0.01905,45879
0.175,-0.0237679,0.01905,52100.6
0.175,-0.0235639,0.01905,55403.9
0.175,-0.0233598,0.01905,56493.3
0.175,-0.0231558,0.01905,56642
0.175,-0.0229518,0.01905,57611.1
0.175,-0.0227478,0.01905,61664.3
0.175,-0.0225438,0.01905,70692.1
0.175,-0.0223398,0.01905,87147.7
0.175,-0.0221357,0.01905,135153
0.175,-0.0219317,0.01905,197795
0.175,-0.0217277,0.01905,258364
0.175,-0.0215237,0.01905,315373
0.175,-0.0213197,0.01905,371295
0.175,-0.0211157,0.01905,382904
0.175,-0.0209116,0.01905,363407
0.175,-0.0207076,0.01905,362478
0.175,-0.0205036,0.01905,374579
0.175,-0.0202996,0.01905,400667
0.175,-0.0200956,0.01905,445028
0.175,-0.0198916,0.01905,510457
0.175,-0.0196876,0.01905,565668
0.175,-0.0194835,0.01905,591327
0.175,-0.0192795,0.01905,582572
0.175,-0.0190755,0.01905,563658
0.175,-0.0188715,0.01905,561712
0.175,-0.0186675,0.01905,567590
0.175,-0.0184635,0.01905,584139
0.175,-0.0182594,0.01905,609013
0.175,-0.0180554,0.01905,649429
0.175,-0.0178514,0.01905,710368
0.175,-0.0176474,0.01905,809830
0.175,-0.0174434,0.01905,939490
0.175,-0.0172394,0.01905,1.07034e+06
0.175,-0.0170353,0.01905,1.17596e+06
0.175,-0.0168313,0.01905,1.29155e+06
0.175,-0.0166273,0.01905,1.41992e+06
0.175,-0.0164233,0.01905,1.53501e+06
0.175,-0.0162193,0.01905,1.61098e+06
0.175,-0.0160153,0.01905,1.6994e+06
0.175,-0.0158112,0.01905,1.86242e+06
0.175,-0.0156072,0.01905,2.11132e+06
0.175,-0.0154032,0.01905,2.36816e+06
0.175,-0.0151992,0.01905,2.58064e+06
0.175,-0.0149952,0.01905,2.7139e+06
0.175,-0.0147912,0.01905,2.78463e+06
0.175,-0.0145871,0.01905,2.87972e+06
0.175,-0.0143831,0.01905,3.02954e+06
0.175,-0.0141791,0.01905,3.27589e+06
0.175,-0.0139751,0.01905,3.55524e+06
0.175,-0.0137711,0.01905,3.83026e+06
0.175,-0.0135671,0.01905,4.02033e+06
0.175,-0.0133631,0.01905,4.3095e+06
0.175,-0.013159,0.01905,4.73074e+06
0.175,-0.012955,0.01905,5.45778e+06
0.175,-0.012751,0.01905,6.29748e+06
0.175,-0.012547,0.01905,6.92607e+06
0.175,-0.012343,0.01905,7.45129e+06
0.175,-0.012139,0.01905,7.83091e+06
0.175,-0.0119349,0.01905,8.31027e+06
0.175,-0.0117309,0.01905,8.87721e+06
0.175,-0.0115269,0.01905,9.47019e+06
0.175,-0.0113229,0.01905,1.00352e+07
0.175,-0.0111189,0.01905,1.05463e+07
0.175,-0.0109149,0.01905,1.10177e+07
0.175,-0.0107108,0.01905,1.14957e+07
0.175,-0.0105068,0.01905,1.21171e+07
0.175,-0.0103028,0.01905,1.30991e+07
0.175,-0.0100988,0.01905,1.42858e+07
0.175,-0.00989478,0.01905,1.55819e+07
0.175,-0.00969076,0.01905,1.6842e+07
0.175,-0.00948675,0.01905,1.80345e+07
0.175,-0.00928273,0.01905,1.94397e+07
0.175,-0.00907871,0.01905,2.09888e+07
0.175,-0.0088747,0.01905,2.26611e+07
0.175,-0.00867068,0.01905,2.43982e+07
0.175,-0.00846667,0.01905,2.58555e+07
0.175,-0.00826265,0.01905,2.72433e+07
0.175,-0.00805863,0.01905,2.87376e+07
0.175,-0.00785462,0.01905,3.02258e+07
0.175,-0.0076506,0.01905,3.20565e+07
0.175,-0.00744659,0.01905,3.3955e+07
0.175,-0.00724257,0.01905,3.60622e+07
0.175,-0.00703855,0.01905,3.82962e+07
0.175,-0.00683454,0.01905,4.05972e+07
0.175,-0.00663052,0.01905,4.2657e+07
0.175,-0.00642651,0.01905,4.45233e+07
0.175,-0.00622249,0.01905,4.55748e+07
0.175,-0.00601847,0.01905,4.65531e+07
0.175,-0.00581446,0.01905,4.7379e+07
0.175,-0.00561044,0.01905,4.84015e+07
0.175,-0.00540643,0.01905,4.94827e+07
0.175,-0.00520241,0.01905,5.05667e+07
0.175,-0.00499839,0.01905,5.19463e+07
0.175,-0.00479438,0.01905,5.34766e+07
0.175,-0.00459036,0.01905,5.52697e+07
0.175,-0.00438635,0.01905,5.73337e+07
0.175,-0.00418233,0.01905,5.88921e+07
0.175,-0.00397831,0.01905,5.98116e+07
0.175,-0.0037743,0.01905,6.02554e+07
0.175,-0.00357028,0.01905,6.1214e+07
0.175,-0.00336627,0.01905,6.23514e+07
0.175,-0.00316225,0.01905,6.36814e+07
0.175,-0.00295823,0.01905,6.5243e+07
0.175,-0.00275422,0.01905,6.68334e+07
0.175,-0.0025502,0.01905,6.69493e+07
0.175,-0.00234618,0.01905,6.59025e+07
0.175,-0.00214217,0.01905,6.45729e+07
0.175,-0.00193815,0.01905,6.36206e+07
0.175,-0.00173414,0.01905,6.29094e+07
0.175,-0.00153012,0.01905,6.22547e+07
0.175,-0.0013261,0.01905,6.14529e+07
0.175,-0.00112209,0.01905,6.02775e+07
0.175,-0.000918072,0.01905,5.87014e+07
0.175,-0.000714056,0.01905,5.69305e+07
0.175,-0.00051004,0.01905,5.59082e+07
0.175,-0.000306024,0.01905,5.51486e+07
0.175,-0.000102008,0.01905,5.40084e+07
0.175,0.000102008,0.01905,5.36335e+07
0.175,0.000306024,0.01905,5.35056e+07
0.175,0.00051004,0.01905,5.28746e+07
0.175,0.000714056,0.01905,5.18095e+07
0.175,0.000918072,0.01905,5.0738e+07
0.175,0.00112209,0.01905,4.96928e+07
0.175,0.0013261,0.01905,4.86957e+07
0.175,0.00153012,0.01905,4.75233e+07
0.175,0.00173414,0.01905,4.61824e+07
0.175,0.00193815,0.01905,4.42349e+07
0.175,0.00214217,0.01905,4.22167e+07
0.175,0.00234618,0.01905,4.02763e+07
0.175,0.0025502,0.01905,3.8356e+07
0.175,0.00275422,0.01905,3.67163e+07
0.175,0.00295823,0.01905,3.5218e+07
0.175,0.00316225,0.01905,3.38307e+07
0.175,0.00336627,0.01905,3.25136e+07
0.175,0.00357028,0.01905,3.12197e+07
0.175,0.0037743,0.01905,2.99285e+07
0.175,0.00397831,0.01905,2.86318e+07
0.175,0.00418233,0.01905,2.7261e+07
0.175,0.00438635,0.01905,2.5849e+07
0.175,0.00459036,0.01905,2.44359e+07
0.175,0.00479438,0.01905,2.31984e+07
0.175,0.00499839,0.01905,2.2024e+07
0.175,0.00520241,0.01905,2.08573e+07
0.175,0.00540643,0.01905,1.99018e+07
0.175,0.00561044,0.01905,1.89368e+07
0.175,0.00581446,0.01905,1.79165e+07
0.175,0.00601847,0.01905,1.69405e+07
0.175,0.00622249,0.01905,1.59579e+07
0.175,0.00642651,0.01905,1.50436e+07
0.175,0.00663052,0.01905,1.42058e+07
0.175,0.00683454,0.01905,1.33887e+07
0.175,0.00703855,0.01905,1.26892e+07
0.175,0.00724257,0.01905,1.20458e+07
0.175,0.00744659,0.01905,1.14064e+07
0.175,0.0076506,0.01905,1.06425e+07
0.175,0.00785462,0.01905,9.79252e+06
0.175,0.00805863,0.01905,8.99538e+06
0.175,0.00826265,0.01905,8.24263e+06
0.175,0.00846667,0.01905,7.53656e+06
0.175,0.00867068,0.01905,6.98059e+06
0.175,0.0088747,0.01905,6.41309e+06
0.175,0.00907871,0.01905,5.78198e+06
0.175,0.00928273,0.01905,5.23222e+06
0.175,0.00948675,0.01905,4.74382e+06
0.175,0.00969076,0.01905,4.36129e+06
0.175,0.00989478,0.01905,3.99914e+06
0.175,0.0100988,0.01905,3.67977e+06
0.175,0.0103028,0.01905,3.3566e+06
0.175,0.0105068,0.01905,3.00935e+06
0.175,0.0107108,0.01905,2.67694e+06
0.175,0.0109149,0.01905,2.38665e+06
0.175,0.0111189,0.01905,2.10958e+06
0.175,0.0113229,0.01905,1.9567e+06
0.175,0.0115269,0.01905,1.81643e+06
0.175,0.0117309,0.01905,1.64558e+06
0.175,0.0119349,0.01905,1.46319e+06
0.175,0.012139,0.01905,1.27347e+06
0.175,0.012343,0.01905,1.08338e+06
0.175,0.012547,0.01905,907326
0.175,0.012751,0.01905,788850
0.175,0.012955,0.01905,675932
0.175,0.013159,0.01905,593269
0.175,0.0133631,0.01905,517442
0.175,0.0135671,0.01905,439395
0.175,0.0137711,0.01905,362600
0.175,0.0139751,0.01905,285791
0.175,0.0141791,0.01905,220197
0.175,0.0143831,0.01905,159578
0.175,0.0145871,0.01905,100457
0.175,0.0147912,0.01905,69947.8
0.175,0.0149952,0.01905,39428
0.175,0.0151992,0.01905,14025.8
0.175,0.0154032,0.01905,9013.88
0.175,0.0156072,0.01905,4086.95
0.175,0.0158112,0.01905,1031.39
0.175,0.0160153,0.01905,721.919
0.175,0.0162193,0.01905,420.973
0.175,0.0164233,0.01905,209.73
0.175,0.0166273,0.01905,100.457
0.175,0.0168313,0.01905,9.70643
0.175,0.0170353,0.01905,4.76799
0.175,0.0172394,0.01905,0.691944
0.175,0.0174434,0.01905,0.0333482
0.175,0.0176474,0.01905,0.00645194
0.175,0.0178514,0.01905,0.000333811
0.175,0.0180554,0.01905,9.57089e-05
0.175,0.0182594,0.01905,9.91904e-06
0.175,0.0184635,0.01905,2.97479e-06
0.175,0.0186675,0.01905,4.59543e-07
0.175,0.0188715,0.01905,1.69125e-07
0.175,0.0190755,0.01905,8.13616e-08
0.175,0.0192795,0.01905,6.25008e-08
0.175,0.0194835,0.01905,5.91755e-08
0.175,0.0196876,0.01905,5.80969e-08
0.175,0.0198916,0.01905,5.79336e-08
0.175,0.0200956,0.01905,5.78452e-08
0.175,0.0202996,0.01905,5.78197e-08
0.175,0.0205036,0.01905,5.78081e-08
0.175,0.0207076,0.01905,5.78003e-08
0.175,0.0209116,0.01905,5.77955e-08
0.175,0.0211157,0.01905,5.77923e-08
0.175,0.0213197,0.01905,5.77899e-08
0.175,0.0215237,0.01905,5.77882e-08
0.175,0.0217277,0.01905,5.77878e-08
0.175,0.0219317,0.01905,5.77885e-08
0.175,0.0221357,0.01905,5.77909e-08
0.175,0.0223398,0.01905,5.77956e-08
0.175,0.0225438,0.01905,5.78034e-08
0.175,0.0227478,0.01905,5.78162e-08
0.175,0.0229518,0.01905,5.78341e-08
0.175,0.0231558,0.01905,5.78575e-08
0.175,0.0233598,0.01905,5.78856e-08
0.175,0.0235639,0.01905,5.79161e-08
0.175,0.0237679,0.01905,5.79446e-08
0.175,0.0239719,0.01905,5.79651e-08
0.175,0.0241759,0.01905,5.79709e-08
0.175,0.0243799,0.01905,5.79601e-08
0.175,0.0245839,0.01905,5.79342e-08
0.175,0.024788,0.01905,5.78968e-08
0.175,0.024992,0.01905,5.78531e-08
0.175,0.025196,0.01905,5.78019e-08
0.175,0.0254,0.01905,3.46889e-21
