x,y,z,QdotMean
0.17,0.0160153,0.01905,243.282
0.17,0.0162193,0.01905,93.3148
0.17,0.0164233,0.01905,39.6167
0.17,0.0166273,0.01905,14.0073
0.17,0.0168313,0.01905,0.769953
0.17,0.0170353,0.01905,0.311608
0.17,0.0172394,0.01905,0.00749638
0.17,0.0174434,0.01905,0.00339518
0.17,0.0176474,0.01905,0.000204646
0.17,0.0178514,0.01905,0.000100018
0.17,0.0180554,0.01905,8.19286e-06
0.17,0.0182594,0.01905,2.88648e-06
0.17,0.0184635,0.01905,3.36123e-07
0.17,0.0186675,0.01905,1.54649e-07
0.17,0.0188715,0.01905,6.8056e-08
0.17,0.0190755,0.01905,6.23479e-08
0.17,0.0192795,0.01905,5.85762e-08
0.17,0.0194835,0.01905,5.81583e-08
0.17,0.0196876,0.01905,5.79107e-08
0.17,0.0198916,0.01905,5.78487e-08
0.17,0.0200956,0.01905,5.78216e-08
0.17,0.0202996,0.01905,5.7809e-08
0.17,0.0205036,0.01905,5.78025e-08
0.17,0.0207076,0.01905,5.77975e-08
0.17,0.0209116,0.01905,5.77941e-08
0.17,0.0211157,0.01905,5.77915e-08
0.17,0.0213197,0.01905,5.77894e-08
0.17,0.0215237,0.01905,5.77878e-08
0.17,0.0217277,0.01905,5.77871e-08
0.17,0.0219317,0.01905,5.77877e-08
0.17,0.0221357,0.01905,5.77899e-08
0.17,0.0223398,0.01905,5.77943e-08
0.17,0.0225438,0.01905,5.78016e-08
0.17,0.0227478,0.01905,5.78131e-08
0.17,0.0229518,0.01905,5.78302e-08
0.17,0.0231558,0.01905,5.78532e-08
0.17,0.0233598,0.01905,5.78814e-08
0.17,0.0235639,0.01905,5.79127e-08
0.17,0.0237679,0.01905,5.79426e-08
0.17,0.0239719,0.01905,5.79643e-08
0.17,0.0241759,0.01905,5.79721e-08
0.17,0.0243799,0.01905,5.79628e-08
0.17,0.0245839,0.01905,5.79373e-08
0.17,0.024788,0.01905,5.78992e-08
0.17,0.024992,0.01905,5.78547e-08
0.17,0.025196,0.01905,5.78026e-08
0.17,0.0254,0.01905,-1.66505e-21
