x,y,z,QdotMean
0.235,0.0198916,0.01905,5.76784e-08
0.235,0.0200956,0.01905,5.76931e-08
0.235,0.0202996,0.01905,5.77118e-08
0.235,0.0205036,0.01905,5.77333e-08
0.235,0.0207076,0.01905,5.77556e-08
0.235,0.0209116,0.01905,5.77757e-08
0.235,0.0211157,0.01905,5.77905e-08
0.235,0.0213197,0.01905,5.77976e-08
0.235,0.0215237,0.01905,5.77944e-08
0.235,0.0217277,0.01905,5.77854e-08
0.235,0.0219317,0.01905,5.77748e-08
0.235,0.0221357,0.01905,5.77589e-08
0.235,0.0223398,0.01905,1.30308e-08
