x,y,z,QdotMean
0.005,0.0215237,0.01905,5.7751e-08
0.005,0.0217277,0.01905,5.77496e-08
0.005,0.0219317,0.01905,5.77483e-08
0.005,0.0221357,0.01905,5.77471e-08
0.005,0.0223398,0.01905,5.77459e-08
0.005,0.0225438,0.01905,5.77443e-08
0.005,0.0227478,0.01905,5.77426e-08
0.005,0.0229518,0.01905,5.77408e-08
0.005,0.0231558,0.01905,5.77391e-08
0.005,0.0233598,0.01905,5.77372e-08
0.005,0.0235639,0.01905,5.77351e-08
0.005,0.0237679,0.01905,5.77338e-08
0.005,0.0239719,0.01905,5.77352e-08
0.005,0.0241759,0.01905,5.77437e-08
0.005,0.0243799,0.01905,5.77679e-08
0.005,0.0245839,0.01905,5.7819e-08
0.005,0.024788,0.01905,5.78928e-08
0.005,0.024992,0.01905,5.79352e-08
0.005,0.025196,0.01905,5.78745e-08
0.005,0.0254,0.01905,0
