x,y,z,QdotMean
0.275,-0.00295823,0.01905,3.19272e+07
0.275,-0.00275422,0.01905,3.19925e+07
0.275,-0.0025502,0.01905,3.21103e+07
0.275,-0.00234618,0.01905,3.21198e+07
0.275,-0.00214217,0.01905,3.19817e+07
0.275,-0.00193815,0.01905,3.22238e+07
0.275,-0.00173414,0.01905,3.27311e+07
0.275,-0.00153012,0.01905,3.30833e+07
0.275,-0.0013261,0.01905,3.30011e+07
0.275,-0.00112209,0.01905,3.2679e+07
0.275,-0.000918072,0.01905,3.2152e+07
0.275,-0.000714056,0.01905,3.13197e+07
0.275,-0.00051004,0.01905,3.01695e+07
0.275,-0.000306024,0.01905,2.89311e+07
0.275,-0.000102008,0.01905,2.79926e+07
0.275,0.000102008,0.01905,2.72541e+07
0.275,0.000306024,0.01905,2.63244e+07
0.275,0.00051004,0.01905,2.49166e+07
0.275,0.000714056,0.01905,2.34863e+07
0.275,0.000918072,0.01905,2.23692e+07
0.275,0.00112209,0.01905,2.11708e+07
0.275,0.0013261,0.01905,1.98789e+07
0.275,0.00153012,0.01905,1.84987e+07
0.275,0.00173414,0.01905,1.70358e+07
0.275,0.00193815,0.01905,1.58897e+07
0.275,0.00214217,0.01905,1.46445e+07
0.275,0.00234618,0.01905,1.37183e+07
0.275,0.0025502,0.01905,1.27109e+07
0.275,0.00275422,0.01905,1.19764e+07
0.275,0.00295823,0.01905,1.12805e+07
0.275,0.00316225,0.01905,1.06171e+07
0.275,0.00336627,0.01905,9.97985e+06
0.275,0.00357028,0.01905,9.28948e+06
0.275,0.0037743,0.01905,8.56577e+06
0.275,0.00397831,0.01905,7.9433e+06
0.275,0.00418233,0.01905,7.27668e+06
0.275,0.00438635,0.01905,6.74269e+06
0.275,0.00459036,0.01905,6.19199e+06
0.275,0.00479438,0.01905,5.82812e+06
0.275,0.00499839,0.01905,5.46248e+06
0.275,0.00520241,0.01905,5.16724e+06
0.275,0.00540643,0.01905,4.93298e+06
0.275,0.00561044,0.01905,4.63172e+06
0.275,0.00581446,0.01905,4.10557e+06
0.275,0.00601847,0.01905,3.57257e+06
0.275,0.00622249,0.01905,2.48772e+06
0.275,0.00642651,0.01905,2.19729e+06
0.275,0.00663052,0.01905,2.03405e+06
0.275,0.00683454,0.01905,1.88664e+06
0.275,0.00703855,0.01905,1.70802e+06
0.275,0.00724257,0.01905,1.49563e+06
0.275,0.00744659,0.01905,1.27087e+06
0.275,0.0076506,0.01905,1.03912e+06
0.275,0.00785462,0.01905,889797
0.275,0.00805863,0.01905,744350
0.275,0.00826265,0.01905,594373
0.275,0.00846667,0.01905,421558
0.275,0.00867068,0.01905,304834
0.275,0.0088747,0.01905,217495
0.275,0.00907871,0.01905,170130
0.275,0.00928273,0.01905,130498
0.275,0.00948675,0.01905,94994.2
0.275,0.00969076,0.01905,66574.7
0.275,0.00989478,0.01905,40825.8
0.275,0.0100988,0.01905,19881.3
0.275,0.0103028,0.01905,11339
0.275,0.0105068,0.01905,4862.86
0.275,0.0107108,0.01905,3211.71
0.275,0.0109149,0.01905,1811.05
0.275,0.0111189,0.01905,1043.7
0.275,0.0113229,0.01905,543.236
0.275,0.0115269,0.01905,264.21
0.275,0.0117309,0.01905,59.558
0.275,0.0119349,0.01905,30.104
0.275,0.012139,0.01905,2.3428
0.275,0.012343,0.01905,0.569581
0.275,0.012547,0.01905,0.0300993
0.275,0.012751,0.01905,0.000587002
0.275,0.012955,0.01905,0.000114999
0.275,0.013159,0.01905,4.15875e-06
0.275,0.0133631,0.01905,2.65957e-07
0.275,0.0135671,0.01905,9.14674e-08
0.275,0.0137711,0.01905,7.10508e-08
0.275,0.0139751,0.01905,6.26425e-08
0.275,0.0141791,0.01905,5.95425e-08
0.275,0.0143831,0.01905,5.83248e-08
0.275,0.0145871,0.01905,5.78191e-08
0.275,0.0147912,0.01905,5.75843e-08
0.275,0.0149952,0.01905,5.74672e-08
0.275,0.0151992,0.01905,5.74101e-08
0.275,0.0154032,0.01905,5.73814e-08
0.275,0.0156072,0.01905,5.73708e-08
0.275,0.0158112,0.01905,5.73709e-08
0.275,0.0160153,0.01905,5.73791e-08
0.275,0.0162193,0.01905,5.73942e-08
0.275,0.0164233,0.01905,5.74151e-08
0.275,0.0166273,0.01905,5.74395e-08
0.275,0.0168313,0.01905,5.74643e-08
0.275,0.0170353,0.01905,5.74873e-08
0.275,0.0172394,0.01905,5.75094e-08
0.275,0.0174434,0.01905,5.75365e-08
0.275,0.0176474,0.01905,5.75766e-08
0.275,0.0178514,0.01905,5.76279e-08
0.275,0.0180554,0.01905,5.76709e-08
