x,y,z,QdotMean
0.21,0.013159,0.01905,870789
0.21,0.0133631,0.01905,718185
0.21,0.0135671,0.01905,585680
0.21,0.0137711,0.01905,501967
0.21,0.0139751,0.01905,430316
0.21,0.0141791,0.01905,357988
0.21,0.0143831,0.01905,284957
0.21,0.0145871,0.01905,224980
0.21,0.0147912,0.01905,192541
0.21,0.0149952,0.01905,154900
0.21,0.0151992,0.01905,128478
0.21,0.0154032,0.01905,102816
0.21,0.0156072,0.01905,76824.8
0.21,0.0158112,0.01905,57170
0.21,0.0160153,0.01905,35816.5
0.21,0.0162193,0.01905,19968.6
0.21,0.0164233,0.01905,12499.8
0.21,0.0166273,0.01905,6225.26
0.21,0.0168313,0.01905,2580.09
0.21,0.0170353,0.01905,1157.22
0.21,0.0172394,0.01905,340.146
0.21,0.0174434,0.01905,129.864
0.21,0.0176474,0.01905,7.83761
0.21,0.0178514,0.01905,2.68076
0.21,0.0180554,0.01905,0.0245327
0.21,0.0182594,0.01905,0.00703309
0.21,0.0184635,0.01905,0.000114282
0.21,0.0186675,0.01905,2.89638e-05
0.21,0.0188715,0.01905,4.39124e-06
0.21,0.0190755,0.01905,5.38823e-07
0.21,0.0192795,0.01905,2.6237e-07
0.21,0.0194835,0.01905,9.3872e-08
0.21,0.0196876,0.01905,6.98541e-08
0.21,0.0198916,0.01905,6.12031e-08
0.21,0.0200956,0.01905,5.87901e-08
0.21,0.0202996,0.01905,5.82059e-08
0.21,0.0205036,0.01905,5.79517e-08
0.21,0.0207076,0.01905,5.78597e-08
0.21,0.0209116,0.01905,5.78294e-08
0.21,0.0211157,0.01905,5.78188e-08
0.21,0.0213197,0.01905,5.78149e-08
0.21,0.0215237,0.01905,5.78163e-08
0.21,0.0217277,0.01905,5.78218e-08
0.21,0.0219317,0.01905,5.7831e-08
0.21,0.0221357,0.01905,5.78442e-08
0.21,0.0223398,0.01905,5.7861e-08
0.21,0.0225438,0.01905,5.78808e-08
0.21,0.0227478,0.01905,5.79026e-08
0.21,0.0229518,0.01905,5.79246e-08
0.21,0.0231558,0.01905,5.79444e-08
0.21,0.0233598,0.01905,5.79591e-08
0.21,0.0235639,0.01905,5.79666e-08
0.21,0.0237679,0.01905,5.79648e-08
0.21,0.0239719,0.01905,5.79535e-08
0.21,0.0241759,0.01905,5.79334e-08
0.21,0.0243799,0.01905,5.79048e-08
0.21,0.0245839,0.01905,5.78658e-08
0.21,0.024788,0.01905,5.78111e-08
